time_ms
80.32464981079102
75.71291923522949
59.78894233703613
57.077646255493164
53.150177001953125
76.1098861694336
58.264732360839844
65.86194038391113
72.17741012573242
81.0542106628418
75.90389251708984
53.20310592651367
55.79376220703125
69.80013847351074
63.26794624328613
65.17481803894043
54.671287536621094
53.82084846496582
67.05832481384277
51.17487907409668
52.147626876831055
51.833391189575195
67.99054145812988
65.73915481567383
60.00256538391113
57.00564384460449
57.01708793640137
57.33633041381836
53.66778373718262
53.76553535461426
61.80167198181152
64.0411376953125
58.492183685302734
61.71369552612305
71.34079933166504
65.49978256225586
65.34385681152344
66.91741943359375
68.89200210571289
68.42470169067383
69.95868682861328
80.68442344665527
89.36023712158203
62.523841857910156
58.14647674560547
75.06084442138672
87.63504028320312
105.12185096740723
103.76262664794922
98.39963912963867
72.97134399414062
70.15395164489746
63.80820274353027
59.580326080322266
119.93932723999023
71.83623313903809
58.351993560791016
56.01334571838379
62.11209297180176
60.5776309967041
72.95513153076172
68.99714469909668
65.73247909545898
75.36768913269043
77.81529426574707
62.98184394836426
60.55164337158203
61.42067909240723
69.70381736755371
67.11363792419434
79.05054092407227
61.09023094177246
63.786983489990234
58.42733383178711
55.25827407836914
43.46513748168945
41.5341854095459
40.07530212402344
28.91850471496582
